     27    18
         -.24041E+01 -.22801E+01 -.21581E+01 -.20381E+01 -.18991E+01
         -.70812E+00  .62188E+00  .13499E+01  .17199E+01  .18939E+01
          .19649E+01  .19889E+01  .19939E+01  .19999E+01  .20129E+01
          .20299E+01  .19889E+01  .17619E+01
          .51626E+00  .45547E+00  .61384E+00 -.68405E-02  .25215E+01
          .58808E+01  .42074E+01  .19856E+01  .10263E+01  .43716E+00
          .16506E+00  .42605E-01  .12520E-01  .39313E-01  .58227E-01
         -.13987E-01 -.14628E+00 -.26736E+00
         -.85981E+02 -.75599E+02 -.65217E+02 -.54835E+02 -.44454E+02
         -.34072E+02 -.23690E+02 -.14258E+02 -.89060E+01 -.58540E+01
         -.40990E+01 -.30750E+01 -.24370E+01 -.19980E+01 -.16970E+01
         -.13970E+01 -.13320E+01 -.14880E+01
          .41527E+02  .41527E+02  .41527E+02  .41527E+02  .41527E+02
          .41527E+02  .41527E+02  .30130E+02  .15361E+02  .92736E+01
          .52287E+01  .31598E+01  .20762E+01  .14595E+01  .96596E+00
          .30931E+00 -.13204E-01 -.22740E+00
         -.19640E+01 -.20900E+01 -.22170E+01 -.23450E+01 -.24720E+01
         -.25120E+01 -.23430E+01 -.22430E+01 -.23040E+01 -.24470E+01
         -.25610E+01 -.26690E+01 -.28420E+01 -.30840E+01 -.33750E+01
         -.40310E+01 -.47280E+01 -.61540E+01
         -.50270E+00 -.50660E+00 -.50691E+00 -.52578E+00 -.44998E+00
          .32171E+00  .71114E+00  .61713E-01 -.49000E+00 -.54973E+00
         -.39509E+00 -.53389E+00 -.84134E+00 -.10808E+01 -.12316E+01
         -.13686E+01 -.14120E+01 -.14330E+01
         -.23361E+01 -.22131E+01 -.20901E+01 -.19701E+01 -.17441E+01
         -.41612E+00  .64688E+00  .12159E+01  .14999E+01  .16259E+01
          .16709E+01  .16819E+01  .16839E+01  .16999E+01  .17429E+01
          .18279E+01  .18289E+01  .16389E+01
          .50653E+00  .46293E+00  .59374E+00  .78092E-01  .32459E+01
          .55864E+01  .31007E+01  .15949E+01  .75589E+00  .30159E+00
          .89754E-01  .11395E-01  .20666E-01  .12194E+00  .19958E+00
          .10067E+00 -.86242E-01 -.24188E+00
